"brood_year","Apr2","May2","Jun2","Jul2","Aug2","Sept2","Oct2","Nov2","Mar3","Apr3","May3","Jun3","Jul3","Aug3","Sept3","Oct3","Nov3","Dec3","Feb4","Mar4","Apr4","May4","Jun4","Jul4","Aug4","Sept4","Oct4","Apr5","May5","Jun5","Jul5"
1998,0,18.2269407048453,45.4594271037623,66.1928878197016,85.4494058817679,51.7607663325681,31.0169217876574,25.0052178973679,24.7163368315609,468.80140882532,1089.20374942897,409.581072945054,894.852536296963,430.174614482965,273.690669991826,56.3094244793212,0,0,0,4.80764094295564,65.8042649857459,177.376127531075,155.687321181564,77.2983795509238,0,3.32590618727766,0,3.95484352174731,0,0,0
1999,0,0,5.31928395921416,4.18345775793861,23.9008521981082,29.8062624692262,33.2449980807056,0,66.3676254509731,413.685735247389,576.758447090088,642.842377995357,654.607372148547,205.507804296069,324.044684195333,241.193575060326,0,0,3.48227976040661,19.7445717704824,56.0790484974466,190.922992152163,82.0455778503799,14.7145415468759,14.6776091464104,4.69200335330133,2.37133383960493,0,0,0,9.23846763579008
2000,0,110.173770581977,300.27477310917,187.123726453853,127.832480780884,134.687693418865,47.9458082952583,0,96.0746388312251,276.326978702659,663.550453188225,370.512519490441,193.23116600311,152.833468226701,168.739940729034,52.5864753031363,0,0,0,19.1535810298653,30.1099102839055,90.3304860950414,23.4624223724608,0,0,0,0,0,0,0,0
2001,0,40.6757778777025,53.9984016185678,77.8177339361431,52.7138715396879,120.324144272406,6.04184373913452,0,35.0896241185817,367.896160802338,560.512069277014,251.698958021892,92.6624691219313,36.1656159938023,14.3861295678399,0,0,0,0,3.44420655539143,1.8614827004533,23.9575407281835,4.46461798402725,6.41426694766063,0,0,0,0,0,0,0
2002,364.560320960756,656.020312994908,793.840661826174,1494.37163737613,729.729903034727,251.641781799634,30.2286146947385,6.705269891217,221.205556683365,624.084002346431,4609.75173101149,989.741753313009,1474.54689195216,406.138797715946,1269.94532019849,75.8007186610168,0,0,6.32151636623576,0,29.6584735051912,110.703877433046,83.3265562500249,50.9098030775952,9.64487462837293,6.23333223491235,0,1.33455161311922,2.88888526674736,0,0
2003,11.8597536705668,8.21583246215241,36.248938462027,118.766379578057,28.9269325229362,7.30014465885813,2.93502635811393,0,0,222.404383908912,309.875867733256,280.291448417451,273.619814472683,163.535041069303,178.702015907731,47.9791904961525,0,1.91857615414009,0,0,40.2757040280471,70.5142554558743,8.79645967688691,15.9615318947317,11.830913207786,5.16341537358669,0,0,0,0,0
2004,16.03687452064,185.278386768748,422.303600424957,430.600885397507,426.897633547453,219.541411249494,0,0,4.52862134089499,154.296614347497,412.03080324008,54.1691596085049,289.454062762208,99.1265825850596,10.3112937979839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,3.92279060709631,10.9213773947427,9.74009886805989,3.14860395269172,0,0,2.43651321889637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10591591770425,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,9.16614695709228,0,0,0,446.448966477436,87.5331270309748,18.0955984136312,56.6457755277647,57.9556319152525,2.16549778855794,0,0,0,0,0,8.45607330354903,18.2083025689259,0,0,0,0,0,0,0,0,0
2008,22.6876125847353,0,0,13.3440875010424,40.5748773551636,2.14019731445079,0,0,0,229.805496115852,317.178986130744,29.6983434806653,52.7126187517287,56.5372778438569,0,12.9731116437468,0,0,0,0,6.10259321203189,29.1125320683546,1.31627633526405,0,3.62540659017826,0,0,0,0,0,0
2009,0,0,17.5539803170816,122.180582743258,214.182417394371,91.0106779874779,27.2815580840559,6.59962107571897,0,560.433259776472,2293.11054061887,476.413594426261,896.293459839439,390.336421788051,495.238217774871,140.233641233577,10.8056443055993,0,0,4.30606361196481,45.251585664287,78.9731828177943,21.7766260860019,0,0,2.19665434582178,0,2.79271732197491,0,0,0
2010,0,11.188428968632,72.9257957393471,275.373861452264,198.852342698214,238.650254116768,44.6285259185717,16.6100245151049,4.30733615924246,796.094572197577,1810.76863342574,959.040004058898,1297.00193489631,1441.82625203856,649.432138723597,189.858961135115,9.10886322427577,0,0,0,135.005250063475,188.40032774412,19.3229868571209,5.8339202341822,13.9228035017378,0,0,0,2.84134014662868,0,0
2011,0,0,17.5829204574487,71.0783814498107,155.738114507626,30.567185184408,42.4479292702586,0,0,1085.42243268412,1377.15933005232,1070.14302858726,867.624349063266,1848.20286401764,368.370069318841,53.8359739519416,0,0,0,0,207.066629914859,177.786537447691,25.1711010429501,2.81298668241708,0,0,0,3.74708843077599,0,2.48016454873711,0
2012,173.800642668346,0,48.0392912985654,109.8362447595,295.397755543905,66.4311240629621,10.0848010133984,4.61814648078617,0,776.245034885233,1527.21282637181,400.371669721148,231.623930379392,76.5901423544345,15.2423319573204,7.58905821463412,0,0,0,0,78.6984141321682,119.649523837759,5.12880323858765,2.94147301839899,0,0,0,0,0,0,0
2013,0,0,13.1822083106107,48.8248862306483,66.2167996604038,52.7550173251909,10.7953075015234,0,0,116.471770037966,291.453766082598,28.7126766098219,33.468450517241,31.2107136426606,12.6819758774287,0,0,0,0,0,7.37012015935314,0,0,0,0,3.36744134817573,0,0,0,0,0
2014,0,239.70676400597,0,0,0,0,0,0,0,29.6522042901631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,82.1685663789609,0,9.26193281410858,103.366967484211,217.965905341103,51.4573200509527,5.00743530988155,0,0,143.785853583385,46.3746116462528,19.5710448677427,41.4244604327216,40.6192319389108,10.4317698149488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,168.134103808439,736.484163976197,248.104697139347,148.88961022823,104.888153652089,0,0,415.158597669778,646.168488266338,441.895685931825,238.094853829599,450.735373228974,26.5684426118593,1.87058932418317,0,0,0,0,0,1.92875816423798,0,1.96282071723951,5.57873628044645,2.47400387092497,0,1.92631837208967,0,0,0
