record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
"T","4.1","20060803","CDFW","CDWR","08","062763","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","53522",,,"5000","1339",,,,"0.0244","21",,,
"T","4.1","20200113","CDFW","CDFW","08","060965","12",,,,,"1","1","2016","20170320","20170320","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","4.53",,"N","5000","522291","0000","1174","5000","4695",,,"C",,"4","900",,"Processed at Annex Facility"
"T","4.1","20200113","CDFW","CDFW","08","068729","12",,,,,"1","1","2016","20170404","20170404","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","5.15",,"N","5000","90775",,,"5000","611","0000","204","C",,"13","900",,"Associated Tag Code= 068002. Processed at Annex Facility."
"T","4.1","20200113","CDFW","CDFW","08","060964","12",,,,,"1","1","2016","20170320","20170320","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","4.53",,"N","5000","519443","0000","3527","5000","2351","0000","1176","C",,"13","900",,"Processed at Annex Facility"
"T","4.1","20200113","CDFW","CDFW","08","060731","12",,,,,"1","1","2015","20160324","20160324","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","4.72",,"N","5000","530093","0000","597","5000","4775","0000","1194","C",,"23","900",,
"T","4.1","20200113","CDFW","CDFW","08","060966","12",,,,,"1","1","2016","20170404","20170404","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","5.15",,"N","5000","529463","0000","592","5000","2369","0000","592","C",,"14","900",,"Processed at Annex Facility"
"T","4.1","20160415","CDFW","CDFW","08","060521","12",,,,,"1","1","2015","20160317","20160317","6FCSJAMR","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","4.12","73","W","5000","57320",,,,,,,"C",,"21","300",,"Translocated from FRFH. Held in net pens. 1709 morts at release."
"T","4.1","20060803","CDFW","CDWR","08","062786","12",,,,,"1","1","2002","20030520","20030521","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","105692",,,"5000","6151",,,,"0.055","81",,,
"T","4.1","20060803","CDFW","CDWR","08","062785","12",,,,,"1","1","2002","20030520","20030521","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","105706",,,"5000","6152",,,,"0.055","81",,,
"T","4.1","20060803","CDFW","CDWR","08","062787","12",,,,,"1","1","2002","20030520","20030521","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","105465",,,"5000","6138",,,,"0.055","81",,,
"T","4.1","20060803","CDFW","CDWR","08","062788","12",,,,,"1","1","2002","20030428","20030521","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.82","94","N","5000","107854",,,"5000","3785",,,,"0.0339","77",,,
"T","4.1","20060803","CDFW","CDWR","08","062789","12",,,,,"1","1","2002","20030428","20030521","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.82","94","N","5000","107181",,,"5000","3761",,,,"0.0339","77",,,
"T","4.1","20060803","CDFW","CDWR","08","062790","12",,,,,"1","1","2002","20030428","20030521","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.82","94","N","5000","108680",,,"5000","3814",,,,"0.0339","77",,,
"T","4.1","20060803","CDFW","CDWR","08","062791","12",,,,,"1","1","2002","20030428","20030521","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.82","94","N","5000","107891",,,"5000","3786",,,,"0.0339","77",,,
"T","4.1","20060803","CDFW","CDWR","08","062792","12",,,,,"1","1","2002","20030428","20030521","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.82","94","N","5000","108477",,,"5000","3806",,,,"0.0339","77",,,
"T","4.1","20060803","CDFW","CDWR","08","062793","12",,,,,"1","1","2002","20030519","20030519","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"8.25","94","N","5000","97602",,,"5000","4596",,,,"0.045","77",,,
"T","4.1","20200113","CDFW","CDFW","08","068002","12",,,,,"1","1","2016","20170404","20170404","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","5.15",,"N","5000","20345",,,"5000","137","0000","46","C",,"13","900",,"Associated Tag Code=068729. Processed at Annex Facility"
"T","4.1","20060803","CDFW","CDWR","08","062759","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","55376",,,"5000","1385",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062756","12",,,,,"1","1","2002","20030428","20030428","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","54359",,,"5000","1360",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062757","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","54358",,,"5000","1359",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062758","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","54318",,,"5000","1358",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062760","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","54357",,,"5000","1360",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062761","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","55041",,,"5000","1377",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062762","12",,,,,"1","1","2002","20030428","20030429","6FCSUCAR BENE","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"7.56","92","N","5000","54307",,,"5000","1358",,,,"0.0244","21",,,
"T","4.1","20060803","CDFW","CDWR","08","062689","12",,,,,"1","1","2001","20020328","20020328","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","G","H","B",,"6.3","87","N","5000","159922",,,"5000","5678",,,,"0.0343","7","175",,
"T","4.1","20060803","CDFW","CDWR","08","062731","12",,,,,"1","1","2001","20020401","20020401","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","G","H","B",,"7.44","91","N","5000","165805",,,"5000","6945",,,,"0.0402","8","199",,
"T","4.1","20060803","CDFW","CDWR","08","062732","12",,,,,"1","1","2001","20020418","20020418","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E",,"6.48","87","N","5000","86121",,,"5000","1610",,,,"0.0184","13","218",,
"T","4.1","20060803","CDFW","CDWR","08","062733","12",,,,,"1","1","2001","20020429","20020429","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E",,"6.48","87","N","5000","84844",,,"5000","3554",,,,"0.0402","12","208",,
"T","4.1","20060803","CDFW","CDWR","08","062734","12",,,,,"1","1","2001","20020403","20020403","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","B",,"4.93","80","N","5000","88470",,,"5000","1805",,,,"0.02","9","202",,
"T","4.1","20060803","CDFW","CDWR","08","062678","12",,,,,"1","1","2000","20010327","20010330","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","V","H","P",,"8.72","87","N","5000","46052",,,"5000","2732",,,,"0.056","28","179",,
"T","4.1","20060803","CDFW","CDWR","08","062679","12",,,,,"1","1","2000","20010327","20010330","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","V","H","P",,"8.72","87","N","5000","46052",,,"5000","2732",,,,"0.056","28","179",,
"T","4.1","20060803","CDFW","CDWR","08","062680","12",,,,,"1","1","2000","20010328","20010426","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","G","H","P",,"4.05","74","N","5000","47742",,,"5000","2832",,,,"0.056","28","179",,
"T","4.1","20090730","CDFW","CDWR","08","062465","12",,,,,"1","1","2005","20060509","20060515","6FC","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","115134",,,"5000","579",,,,"0.005","22","412",,"RELEASED AT LIVE OAK (82,718 FISH) & SELBY (32,416 FISH)."
"T","4.1","20090716","CDFW","CDWR","08","062466","12",,,,,"1","1","2005","20060509","20060515","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","119534",,,,,,,,"0","18","204",,"UPDATED RELEASE LOCATION"
"T","4.1","20090730","CDFW","CDWR","08","062467","12",,,,,"1","1","2005","20060509","20060515","6FC","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","119040",,,,,,,,"0","18","204",,"RELEASED AT SELBY (60,009 FISH) AND LIVE OAK (56,275 FISH)."
"T","4.1","20060919","CDFW","CDWR","08","062468","12",,,,,"1","1","2005","20060509","20060515","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","116284",,,,,,,,"0","23","204",,
"T","4.1","20060912","CDFW","CDWR","08","062469","12",,,,,"1","1","2005","20060509","20060512","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","115084",,,,,,,,"0","18","204",,
"T","4.1","20060803","CDFW","CDWR","08","062677","12",,,,,"1","1","2000","20010327","20010330","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","V","H","P",,"8.72","87","N","5000","46052",,,"5000","2732",,,,"0.056","28","179",,
"T","4.1","20090730","CDFW","CDWR","08","062460","12",,,,,"1","1","2005","20060510","20060510","6FC","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","113021",,,"5000","569",,,,"0.005","27","696",,"RELEASED AT SELBY (974,810 FISH) & LIVE OAK (15,541 FISH)."
"T","4.1","20090730","CDFW","CDWR","08","062462","12",,,,,"1","1","2005","20060508","20060511","6FC","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","115394",,,"5000","1072",,,,"0.0075","22","412",,"RELEASED AT SELBY (18,502 FISH) & LIVE OAK (96,892 FISH)."
"T","4.1","20090730","CDFW","CDWR","08","062463","12",,,,,"1","1","2005","20060508","20060512","6FC","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","114181",,,"5000","1155",,,,"0.01","22","406",,"RELEASED AT SELBY (101,683 FISH) & LIVE OAK (12,498 FISH)."
"T","4.1","20060912","CDFW","CDWR","08","062470","12",,,,,"1","1","2005","20060509","20060512","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","116130",,,,,,,,"0","18","204",,
"T","4.1","20060912","CDFW","CDWR","08","062471","12",,,,,"1","1","2005","20060509","20060512","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","113737",,,,,,,,"0","18","212",,
"T","4.1","20060912","CDFW","CDWR","08","062472","12",,,,,"1","1","2005","20060509","20060512","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","1.75","57","N","5000","70258",,,,,,,,"0","18","212",,
"T","4.1","20140811","CDFW","USFWS","08","060558","12",,,,,"1","1","2013","20140417","20140418","6FCSJAMR","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","5.27",,"N","5000","60114",,,,,,,"C",,,,,"Transported and released by USFWS to Reach 5, Hills Ferry"
"T","4.1","20060803","CDFW","CDWR","08","062681","12",,,,,"1","1","2000","20010328","20010423","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","G","H","P",,"4.05","74","N","5000","47742",,,"5000","2832",,,,"0.056","28","179",,
"T","4.1","20060803","CDFW","CDWR","08","062682","12",,,,,"1","1","2000","20010328","20010426","6MOSFROD","6FCSAFEA FRFH","6FCSAFEA","G","H","P",,"4.05","74","N","5000","47742",,,"5000","2832",,,,"0.056","28","179",,
"T","4.1","20200113","CDFW","CDFW","08","060562","12",,,,,"1","1","2013","20140410","20140411","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","6.57",,"N","5000","1029124",,,"5000","4383","0000","4383","C",,"12","950",,"150 acoustic tags.55258 released in net pen. Associated tag codes=068696,068008"
"T","4.1","20200113","CDFW","CDFW","08","060563","12",,,,,"1","1","2013","20140409","20140410","6MOSFMAR NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","6.87",,"N","5000","997962","0000","2247","5000","3371","0000","5618","C",,"23","920",,
"T","4.1","20141031","CDFW","CDFW","08","060569","12",,,,,"1","1","2013","20140410","20140410","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","6.21",,"N","5000","101866","0000","334",,,,,"C","0","22","918",,"1/2 released in AM, 1/2 in PM. Each release had 75 acoustic tags. 150 total"
"T","4.1","20090716","CDFW","CDWR","08","062457","12",,,,,"1","1","2005","20060508","20060510","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","113571",,,"5000","571",,,,"0.005","27","206",,"UPDATED RELEASE LOCATION"
"T","4.1","20090716","CDFW","CDWR","08","062458","12",,,,,"1","1","2005","20060508","20060510","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","112836",,,"5000","568",,,,"0.005","27","206",,"UPDATED RELEASE LOCATION"
"T","4.1","20090716","CDFW","CDWR","08","062459","12",,,,,"1","1","2005","20060508","20060510","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","112744",,,"5000","567",,,,"0.005","27","206",,"UPDATED RELEASE LOCATION"
"T","4.1","20090716","CDFW","CDWR","08","062461","12",,,,,"1","1","2005","20060508","20060510","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","116909",,,,,,,,"0","23","207",,"UPDATED RELEASE LOCATION"
"T","4.1","20090716","CDFW","CDWR","08","062464","12",,,,,"1","1","2005","20060509","20060511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","1.75","57","N","5000","114452",,,"5000","1157",,,,"0.01","23","200",,"UPDATED RELEASE LOCATION"
"T","4.1","20060803","CDFW","CDWR","08","062659","0",,,,,"1","1","1999","20000517","20000517","6MOSFSPB","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"8.1","99","N","5000","99086",,,"5000","1714",,,,"0.017","75",,,
"T","4.1","20060803","CDFW","CDWR","08","0601061106","3",,,,,"1","1","1999","20000518","20000602","6MOSFSPB","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"11.63","111","W","5000","189536",,,"5000","1914",,,,"0.01","90",,,"FISH HAD IHN DISEASE"
"T","4.1","20060803","CDFW","CDWR","08","0601060903","3",,,,,"1","1","1998","19990525","19990604","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"12.6","114","N","5000","51326",,,"5000","782",,,,"0.015","7",,,
"T","4.1","20060803","CDFW","CDWR","08","0601060906","3",,,,,"1","1","1998","19990525","19990604","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"12.26","113","N","5000","53958",,,"5000","822",,,,"0.015","5",,,
"T","4.1","20060803","CDFW","CDWR","08","0601060901","3",,,,,"1","1","1998","19990517","19990524","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"11.06","109","N","5000","51784",,,"5000","789",,,,"0.015","8",,,
"T","4.1","20060803","CDFW","CDWR","08","0601060902","3",,,,,"1","1","1998","19990517","19990524","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"11.06","109","N","5000","50473",,,"5000","769",,,,"0.015","7",,,
"T","4.1","20060803","CDFW","CDWR","08","0601060904","3",,,,,"1","1","1998","19990525","19990604","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"12.6","114","N","5000","50713",,,"5000","772",,,,"0.015","7",,,
"T","4.1","20060803","CDFW","CDWR","08","0601060905","3",,,,,"1","1","1998","19990525","19990604","6FCSUCAR CROC","6FCSAFEA FRFH","6FCSAFEA","V","H","E",,"12.26","113","N","5000","51333",,,"5000","782",,,,"0.015","5",,,
"T","4.1","20160926","CDFW","CDFW","08","060453","12",,,,,"1","1","2015","20160414","20160414","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","6.97",,"N","5000","28738","0000","32","5000","32","0000","97","C",,"19","900",,"Associated Tag Code=060734"
"T","4.1","20160926","CDFW","CDFW","08","060733","12",,,,,"1","1","2015","20160414","20160414","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","7.19",,"N","5000","536971",,,"5000","2402","0000","600","C",,"22","900",,
"T","4.1","20200113","CDFW","CDFW","08","060732","12",,,,,"1","1","2015","20160324","20160324","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","4.77",,"N","5000","462695","0000","1552","0000","1035",,,"C",,"16","900",,
"T","4.1","20160926","CDFW","CDFW","08","060734","12",,,,,"1","1","2015","20160414","20160414","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","6.97",,"N","5000","550781","0000","619","5000","619","0000","1856","C",,"19","900",,"Associated Tag Code=060453"
"T","4.1","20200113","CDFW","CDFW","08","068008","12",,,,,"1","1","2013","20140411","20140411","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","6.38",,"N","5000","7818",,,"5000","33","0000","33","C",,"12","950",,"Associated tag codes = 068696, 060562"
"T","4.1","20141031","CDFW","CDFW","08","068696","12",,,,,"1","1","2013","20140411","20140411","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","6.38",,"N","5000","78832",,,"5000","335","0000","335","C",,"12","950",,"Associated tag codes=060562,068008"
"T","4.1","20151002","CDFW","CDFW","08","060381","12",,,,,"1","1","2014","20150402","20150402","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","V","H","P","FR","9.08",,"N","5000","42414",,,"5000","238","0000","143","C",,"21","900",,"Associated Tag Code=068730"
"T","4.1","20151002","CDFW","CDFW","08","060654","12",,,,,"1","1","2014","20150318","20150319","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","5.36",,"N","5000","495041",,,"5000","2229","0000","2229","C",,"21","902",,
"T","4.1","20200113","CDFW","CDFW","08","068730","12",,,,,"1","1","2014","20150402","20150402","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","V","H","P","FR","9.08",,"N","5000","89379",,,"5000","505","0000","303","C",,"21","892",,"Associated Tag Code=060381"
"T","4.1","20151002","CDFW","CDFW","08","060479","12",,,,,"1","1","2014","20150402","20150402","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","7.08",,"N","5000","257849",,,"5000","2598","0000","289","C",,"20","904",,
"T","4.1","20151002","CDFW","CDFW","08","060567","12",,,,,"1","1","2014","20150402","20150402","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","6.76",,"N","5000","259334","0000","290","5000","580","0000","871","C",,"21","900",,
"T","4.1","20151002","CDFW","CDFW","08","060714","12",,,,,"1","1","2014","20150318","20150319","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","5.59",,"N","5000","492180","0000","1099","5000","5499","0000","550","C",,"22","910",,
"T","4.1","20151002","CDFW","CDFW","08","068699","12",,,,,"1","1","2014","20150402","20150402","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","E","FR","6.97",,"N","5000","54775","0000","61","5000","61","0000","123","C",,"21","900",,"300 fish released at sac river,hood. 400 released at freeport for experimental"
